ID,drug_category
501,Depressants
502,Stimulants
503,Stimulants
504,Depressants
505,Stimulants
506,Hallucinogens
507,Depressants
508,Stimulants
509,Depressants
510,Stimulants
511,Hallucinogens
512,Hallucinogens
513,Depressants
514,Stimulants
515,Depressants
516,Stimulants
517,Stimulants
518,Hallucinogens
519,Stimulants
520,Hallucinogens
521,Stimulants
522,Hallucinogens
523,Stimulants
524,Hallucinogens
525,Stimulants
526,Depressants
527,Hallucinogens
528,Hallucinogens
529,Depressants
530,Depressants
531,Depressants
532,Depressants
533,Depressants
534,Stimulants
535,Hallucinogens
536,Stimulants
537,Hallucinogens
538,Depressants
539,Stimulants
540,Hallucinogens
541,Hallucinogens
542,Stimulants
543,Depressants
544,Stimulants
545,Stimulants
546,Stimulants
547,Stimulants
548,Stimulants
549,Depressants
550,Depressants
551,Hallucinogens
552,Stimulants
553,Hallucinogens
554,Stimulants
555,Depressants
556,Stimulants
557,Depressants
558,Stimulants
559,Hallucinogens
560,Stimulants
561,Stimulants
562,Hallucinogens
563,Hallucinogens
564,Stimulants
565,Hallucinogens
566,Stimulants
567,Hallucinogens
568,Hallucinogens
569,Hallucinogens
570,Stimulants
571,Hallucinogens
572,Hallucinogens
573,Stimulants
574,Depressants
575,Hallucinogens
576,Depressants
577,Hallucinogens
578,Hallucinogens
579,Depressants
580,Stimulants
581,Hallucinogens
582,Stimulants
583,Depressants
584,Hallucinogens
585,Hallucinogens
586,Depressants
587,Stimulants
588,Depressants
589,Hallucinogens
590,Depressants
591,Hallucinogens
592,Stimulants
593,Stimulants
594,Stimulants
595,Hallucinogens
596,Hallucinogens
597,Hallucinogens
598,Depressants
599,Hallucinogens
600,Stimulants
601,Stimulants
602,Hallucinogens
603,Hallucinogens
604,Stimulants
605,Depressants
606,Stimulants
607,Depressants
608,Stimulants
609,Depressants
610,Stimulants
611,Depressants
612,Hallucinogens
613,Stimulants
614,Hallucinogens
615,Stimulants
616,Depressants
617,Depressants
618,Depressants
619,Depressants
620,Hallucinogens
621,Stimulants
622,Depressants
623,Hallucinogens
624,Hallucinogens
625,Stimulants
626,Stimulants
627,Hallucinogens
628,Stimulants
629,Depressants
630,Depressants
631,Stimulants
632,Hallucinogens
633,Stimulants
634,Hallucinogens
635,Hallucinogens
636,Hallucinogens
637,Hallucinogens
638,Stimulants
639,Hallucinogens
640,Stimulants
641,Stimulants
642,Depressants
643,Hallucinogens
644,Hallucinogens
645,Hallucinogens
646,Depressants
647,Stimulants
648,Stimulants
649,Hallucinogens
650,Depressants
651,Hallucinogens
652,Hallucinogens
653,Hallucinogens
654,Depressants
655,Stimulants
656,Stimulants
657,Stimulants
658,Hallucinogens
659,Hallucinogens
660,Depressants
661,Stimulants
662,Stimulants
663,Hallucinogens
664,Depressants
665,Hallucinogens
666,Hallucinogens
667,Stimulants
668,Depressants
669,Hallucinogens
670,Hallucinogens
671,Hallucinogens
672,Hallucinogens
673,Depressants
674,Depressants
675,Stimulants
676,Stimulants
677,Hallucinogens
678,Depressants
679,Stimulants
680,Stimulants
681,Hallucinogens
682,Hallucinogens
683,Depressants
684,Stimulants
685,Hallucinogens
686,Hallucinogens
687,Stimulants
688,Hallucinogens
689,Depressants
690,Depressants
691,Hallucinogens
692,Stimulants
693,Stimulants
694,Stimulants
695,Hallucinogens
696,Hallucinogens
697,Hallucinogens
698,Depressants
699,Stimulants
700,Stimulants
701,Hallucinogens
702,Depressants
703,Stimulants
704,Stimulants
705,Hallucinogens
706,Depressants
707,Stimulants
708,Hallucinogens
709,Stimulants
710,Stimulants
711,Depressants
712,Stimulants
713,Stimulants
714,Depressants
715,Depressants
716,Stimulants
717,Hallucinogens
718,Hallucinogens
719,Stimulants
720,Depressants
721,Stimulants
722,Hallucinogens
723,Hallucinogens
724,Stimulants
725,Stimulants
726,Hallucinogens
727,Depressants
728,Hallucinogens
729,Depressants
730,Stimulants
731,Depressants
732,Depressants
733,Stimulants
734,Hallucinogens
735,Depressants
736,Depressants
737,Hallucinogens
738,Hallucinogens
739,Depressants
740,Hallucinogens
741,Depressants
742,Depressants
743,Hallucinogens
744,Depressants
745,Depressants
746,Stimulants
747,Stimulants
748,Stimulants
749,Depressants
750,Hallucinogens
751,Stimulants
752,Depressants
753,Depressants
754,Stimulants
755,Hallucinogens
756,Hallucinogens
757,Stimulants
758,Hallucinogens
759,Stimulants
760,Stimulants
761,Hallucinogens
762,Hallucinogens
763,Stimulants
764,Hallucinogens
765,Depressants
766,Hallucinogens
767,Hallucinogens
768,Hallucinogens
769,Depressants
770,Stimulants
771,Stimulants
772,Stimulants
773,Depressants
774,Hallucinogens
775,Hallucinogens
776,Hallucinogens
777,Hallucinogens
778,Depressants
779,Depressants
780,Stimulants
781,Depressants
782,Stimulants
783,Hallucinogens
784,Hallucinogens
785,Stimulants
786,Stimulants
787,Hallucinogens
788,Stimulants
789,Depressants
790,Depressants
791,Depressants
792,Hallucinogens
793,Stimulants
794,Hallucinogens
795,Stimulants
796,Depressants
797,Stimulants
798,Depressants
799,Stimulants
800,Depressants
801,Stimulants
802,Hallucinogens
803,Hallucinogens
804,Hallucinogens
805,Depressants
806,Hallucinogens
807,Depressants
808,Stimulants
809,Hallucinogens
810,Depressants
811,Hallucinogens
812,Depressants
813,Stimulants
814,Hallucinogens
815,Hallucinogens
816,Hallucinogens
817,Stimulants
818,Depressants
819,Hallucinogens
820,Hallucinogens
821,Hallucinogens
822,Hallucinogens
823,Stimulants
824,Depressants
825,Stimulants
826,Depressants
827,Hallucinogens
828,Depressants
829,Depressants
830,Hallucinogens
831,Depressants
832,Stimulants
833,Depressants
834,Hallucinogens
835,Stimulants
836,Depressants
837,Depressants
838,Hallucinogens
839,Hallucinogens
840,Hallucinogens
841,Stimulants
842,Depressants
843,Stimulants
844,Stimulants
845,Hallucinogens
846,Depressants
847,Depressants
848,Hallucinogens
849,Depressants
850,Depressants
851,Depressants
852,Depressants
853,Stimulants
854,Hallucinogens
855,Stimulants
856,Hallucinogens
857,Hallucinogens
858,Depressants
859,Depressants
860,Depressants
861,Hallucinogens
862,Hallucinogens
863,Hallucinogens
864,Hallucinogens
865,Depressants
866,Stimulants
867,Hallucinogens
868,Stimulants
869,Depressants
870,Hallucinogens
871,Stimulants
872,Depressants
873,Hallucinogens
874,Hallucinogens
875,Stimulants
876,Depressants
877,Hallucinogens
